	St	Ht	Vt	N
4305	47.88342849980806	3.857382525179622	3.8687694842207496	15
4306	53.15075278700584	4.036325013580127	3.973132268130852	15
4307	51.51111593387338	3.9853313375092423	3.9417976277550424	15
4308	111.9912607057839	4.719915637534691	4.718420838837998	15
4309	167.07121599239352	5.132396139357645	5.118420164583976	15
4310	112.13711111744831	4.6804627354359365	4.719722328971225	15
4311	54.400398537032665	3.9918971924856876	3.996371479883456	15
4312	83.64144402001885	4.417208954509177	4.426539139117507	15
4313	121.02931278064014	4.784816708839869	4.796032770643341	15
4314	143.1899299941297	4.940235440385564	4.964171930783845	15
4315	157.31812970714265	5.055507180922463	5.058270059030842	15
4316	68.14617488348738	4.235556225511039	4.221655028665439	15
4317	108.83546306298928	4.700819618776187	4.689837228582693	15
4318	70.81888824207572	4.281509507908821	4.260125748199561	15
4319	113.82283440530912	4.72364437298552	4.734643155389156	15
4320	65.63836793538675	4.146252034731794	4.1841604020399386	15
4321	70.13877711450675	4.2396834700552954	4.250475809637127	15
4322	51.963178435893916	4.007623920988419	3.9505353607532094	15
4323	106.16285586610199	4.666954599006868	4.664974291189072	15
4324	117.82089117417328	4.788317997211376	4.769165599926532	15
4325	73.01207934826657	4.284709105662405	4.290624897983854	15
4326	65.85373000727745	4.186441559944731	4.187436070583218	15
4327	119.18689016534225	4.796189880836975	4.780692766748427	15
4328	161.44234283199214	5.062120287429978	5.08414806859113	15
4329	81.40296680450726	4.362889775030092	4.39941171957413	15
4330	69.38637779995356	4.228227583643013	4.239690562943014	15
4331	33.72447117601298	3.563927742746812	3.518223721496839	15
4332	170.37113691400342	5.135511208988191	5.1379792157405815	15
4333	104.82558041313258	4.631359228159177	4.652297830013905	15
4334	62.624365711479236	4.165203060908797	4.137154430994124	15
4335	76.15674851254988	4.334681718063639	4.332793696721821	15
4336	185.49626464796034	5.225615891696827	5.223034745176067	15
4337	121.31235649117653	4.786788609664088	4.798368677960381	15
4338	81.59451208499743	4.403960703348613	4.401762005848093	15
4339	64.37677143042195	4.186480985403048	4.164752875971082	15
4340	76.42742290331267	4.333918761468918	4.336341570294488	15
4341	93.69010633386117	4.5316203231140975	4.539992594916676	15
4342	119.15695387053772	4.761937548547097	4.780441564162658	15
4343	101.92408414233526	4.608700214660315	4.6242282630611715	15
4344	113.24119650111551	4.699327031363722	4.729520026252127	15
4345	57.69454850846032	4.060139629414587	4.0551626891278465	15
4346	107.46045501676377	4.665507222541768	4.677122919581342	15
4347	83.49197478148369	4.406338969759032	4.424750516836516	15
4348	86.3149226398464	4.461688177670218	4.458002499014231	15
4349	125.39919013236147	4.860025379344188	4.831502169903336	15
4350	171.5369069196593	5.209432609842745	5.144798444151368	15
4351	113.27343346123901	4.713287067141595	4.729804660938606	15
4352	114.36123845664726	4.728080025535903	4.73936219685199	15
4353	65.49492907645573	4.171510822881639	4.18197272096416	15
4354	168.00785098956692	5.105161883310888	5.124010710392104	15
4355	56.70985529026722	4.038287191375121	4.037948010272852	15
4356	42.89077880344139	3.760266165569619	3.7586568565229754	15
4357	63.85152326881345	4.174029394866505	4.156560439184005	15
4358	66.46339029011111	4.1958048746153	4.196651274115742	15
4359	160.16575530884688	5.047517450070828	5.07620924966682	15
4360	77.54275423336429	4.333676551862841	4.350829451773993	15
4361	129.73701423069204	4.85420346710217	4.865509434036913	15
4362	66.22789196673057	4.162264058165503	4.193101703011482	15
4363	117.13109897791216	4.783145636310642	4.763293811586322	15
4364	144.92489548062684	4.945858189760736	4.976215646029241	15
4365	73.5695466179258	4.303453337344321	4.298231171330727	15
