	St	Ht	Vt	N
21567	92.74673544632415	-196.1680794178842	52.609846685611046	180
21568	67.09046965039406	1097.9162511211925	1083.0371878316364	180
21569	107.06586178337629	-95.33535469237222	49.926402741777565	180
21570	104.45836396510693	231.4525820608883	19.877009245363297	180
21571	58.19804987858626	1765.9527232165528	1747.4030339531619	180
21572	145.87338240614775	1925.1796086703853	2104.367213380665	180
21573	94.76567790633732	62.219916069392184	27.39812778020496	180
21574	87.10792060174995	266.08757738189706	166.2057112107832	180
21575	99.09227047809374	-128.29848163149694	0.8239728849384846	180
21576	135.30302175783126	1569.847537700729	1246.3033452339077	180
21577	78.53681593079783	590.1534493403997	460.6682703884544	180
21578	95.20741353669425	51.44218528173519	22.968885008263896	180
21579	65.46832976883347	1222.5593216935563	1192.4362489540326	180
21580	70.15183526318624	855.2766578055953	890.9129381559724	180
21581	99.96311822343793	71.65512015313573	0.001360265443508979	180
21582	87.79339721985671	16.12809374640119	149.0011514322032	180
21583	45.45925725816746	2919.1993059226297	2974.692618830759	180
21584	59.585519023691575	1435.8442548852581	1633.330272584395	180
21585	110.7474806639633	-153.33137765514698	115.50834062226386	180
21586	137.59358504631828	1384.5444087027809	1413.277636634768	180
21587	121.53805320813349	178.9104343089366	463.8877359963881	180
21588	85.43518410907467	163.58968870285526	212.1338619365506	180
21589	98.83500373317966	38.45498262046226	1.3572163017070125	180
21590	117.47234456316914	713.2072887318482	305.28282453410793	180
21591	103.30774102713676	93.78006795163839	10.941150702603409	180
21592	63.06376499800162	1446.638591532993	1364.2854561228487	180
21593	125.54302957275297	825.8144625353771	652.4463597545346	180
21594	96.35679120365724	168.80893236965608	13.272970333749981	180
21595	79.9999226743189	257.83164758698877	400.0030930332232	180
21596	125.25833881341671	929.9390449370503	637.9836796133513	180
21597	148.21653718085068	1940.3852402621415	2324.8344577123535	180
21598	68.41192129825416	1076.0616159271494	997.8067160676892	180
21599	103.67105592128547	-58.992517710993866	13.476651577204393	180
21600	261.0476737316679	25812.18054911161	25936.353214381743	180
21601	123.9693069813857	860.9665594728258	574.5276771679037	180
21602	103.65253825400946	131.3862481114685	13.341035697003463	180
21603	129.1607937521766	1233.2054010221682	850.351892256982	180
21604	98.83661132554768	2.0438484074272765	1.3534732078442175	180
21605	183.52770832880353	6607.265857802093	6976.87805866167	180
21606	76.85377236963771	500.5259797063936	535.7478535165465	180
21607	74.78246747292184	514.4763766614278	635.9239467542466	180
21608	144.5590593216684	1841.474464909863	1985.5097676319638	180
21609	157.9168840080838	3773.180471203239	3354.3654532058317	180
21610	132.89568316699055	1303.3985131885147	1082.125971023026	180
21611	91.52553618725109	-55.31554467151136	71.81653691359134	180
21612	91.99606749727803	-84.00890005546648	64.06293550812916	180
21613	60.19640868737439	1500.9658876240865	1584.325881382525	180
21614	142.52623838973878	1966.0738905059243	1808.480951580892	180
21615	128.2744836375046	885.1059490185853	799.4464249675148	180
21616	85.1661671315072	355.6858406777069	220.04259757037835	180
21617	98.14082106432305	-148.67736687156042	3.4565463148665003	180
21618	72.05705146242764	621.3331810610066	780.8083729734171	180
21619	92.37727698912931	171.2419620952287	58.105906100458014	180
21620	117.72003535521524	80.70231428506577	313.9996529900782	180
21621	68.75094806139789	987.7925152746475	976.5032470614515	180
21622	92.5991234134576	40.85588809544811	54.77297424923199	180
21623	89.47870317229697	64.73410959031116	110.69768693663354	180
21624	83.27099166566417	397.56373089451927	279.85971985027754	180
21625	58.92559527303842	1857.359395542494	1687.1067236742438	180
